row_id,order_id,product_id,sales,quantity,discount,profit,shipping_cost
20610,IN-2015-HA1492027-42111,TEC-PH-3148,1275.0,2,0.0,140.22,377.58
20611,IN-2015-HA1492027-42111,FUR-FU-3050,103.2,2,0.0,44.34,23.96
20612,IN-2015-NF1838511-42279,TEC-PH-5268,2575.92,4,0.0,978.84,298.83
20613,ID-2012-DR12940118-40948,FUR-TA-5051,202.77599999999995,4,0.8,-304.22399999999993,11.94
20614,ID-2012-DR12940118-40948,OFF-ST-4057,256.74,4,0.5,-205.5,13.62
20615,ID-2012-DR12940118-40948,TEC-MA-5495,25.35,1,0.5,-20.79,1.49
20616,ID-2012-DR12940118-40948,OFF-BI-2902,25.725,1,0.5,-11.834999999999996,1.27
20617,ID-2013-LP1708059-41496,OFF-PA-6615,21.5922,2,0.47,-13.447800000000004,1.91
20618,ID-2013-LP1708059-41496,OFF-ST-4294,192.1284,4,0.17,4.568400000000004,18.47
20619,ID-2013-LP1708059-41496,FUR-CH-4655,1001.1365999999996,3,0.27,-233.21339999999992,64.68
20620,IN-2015-KB1631559-42020,OFF-BI-3189,93.7236,4,0.17,34.92359999999999,4.99
20621,IN-2015-KB1631559-42020,OFF-AR-3467,50.9832,4,0.27,-1.4568000000000048,3.14
20622,IN-2013-LC1688527-41601,OFF-BI-6398,18.090000000000003,3,0.0,0.54,1.44
20623,IN-2013-LC1688527-41601,OFF-AR-5910,47.24999999999999,3,0.0,14.13,1.35
20624,IN-2015-JF1535558-42335,OFF-BI-2918,26.819999999999997,3,0.0,6.12,4.54
20625,IN-2012-BD1177058-41054,OFF-SU-4986,44.580000000000005,2,0.0,19.14,5.32
20626,IN-2012-NF1859527-40916,TEC-MA-5548,2173.5000000000005,7,0.0,260.82,275.52
20627,ID-2013-JF1519059-41454,FUR-FU-4064,84.8625,1,0.27,-22.0875,12.3
20628,ID-2013-JF1519059-41454,OFF-ST-6031,529.0005,5,0.17,76.4505,60.44
20629,ID-2012-PG1882059-41235,OFF-SU-3001,97.94400000000002,4,0.47,-75.816,3.18
20630,ID-2012-PG1882059-41235,FUR-CH-5455,250.4046,2,0.27,47.96459999999996,19.08
20631,IN-2015-AW1093058-42311,OFF-BI-3249,22.86,2,0.0,10.74,4.16
20632,ID-2014-DB132107-41934,FUR-CH-5373,70.308,2,0.4,-3.5520000000000067,8.08
20633,ID-2014-DB132107-41934,OFF-SU-2995,55.944,2,0.4,-27.096000000000007,5.64
20634,ID-2014-DB132107-41934,FUR-CH-5367,78.354,3,0.4,-50.976000000000006,7.97
20635,ID-2014-DB132107-41934,OFF-BI-3718,36.0,5,0.4,-18.000000000000004,1.97
20636,ID-2014-DB132107-41934,TEC-CO-3697,264.86999999999995,3,0.4,26.45999999999998,21.48
20637,IN-2014-VM2168511-41794,OFF-LA-4657,54.17999999999999,6,0.0,19.98,3.22
20638,IN-2014-NM1852056-41682,FUR-FU-6258,56.970000000000006,3,0.0,5.040000000000001,5.16
20639,IN-2014-NM1852056-41682,OFF-BI-4815,407.04,8,0.0,0.0,17.16
20640,IN-2014-NM1852056-41682,OFF-BI-6383,100.92,2,0.0,45.36,7.88
20641,IN-2014-NM1852056-41682,FUR-BO-3903,1091.25,3,0.0,196.38,78.16
20642,IN-2014-AG1030027-41759,TEC-CO-3609,756.9000000000001,2,0.0,370.86,137.43
20643,IN-2014-AG1030027-41759,OFF-AP-3585,224.55,3,0.0,112.23000000000002,14.05
20644,ID-2015-SG2089097-42085,TEC-PH-5825,260.715,7,0.5,-177.34499999999997,28.59
20645,ID-2012-CM12715118-41007,OFF-ST-5693,71.04,1,0.5,-59.7,13.63
20646,ID-2012-CM12715118-41007,OFF-EN-3094,16.11,3,0.5,-15.48,3.47
20647,ID-2012-CM12715118-41007,OFF-EN-4445,57.825,3,0.5,-8.145000000000003,10.72
20648,ID-2015-JW15955102-42202,OFF-SU-6172,41.62950000000001,3,0.45,-29.560500000000005,4.36
20649,ID-2015-JW15955102-42202,OFF-LA-5374,56.364,8,0.45,-22.596,2.09
20650,IN-2015-AR10570102-42315,OFF-BI-3717,34.425,3,0.15,13.725,11.7
20651,IN-2015-AR10570102-42315,OFF-FA-2940,31.036500000000004,3,0.45,-20.893500000000003,9.98
20652,ID-2015-JS16030102-42017,OFF-FA-3068,11.319,2,0.45,-4.161,1.5
20653,ID-2014-RD197207-41776,TEC-MA-5513,1208.2500000000002,5,0.1,-80.55000000000005,109.42
20654,ID-2014-RD197207-41776,OFF-BI-4809,24.57,2,0.1,4.59,2.8
20655,IN-2015-AS1022527-42013,OFF-LA-3321,48.75,5,0.0,11.7,1.15
20656,ID-2014-EP13915102-41990,TEC-PH-3129,626.1750000000001,5,0.25,-16.724999999999994,47.21
20657,ID-2014-EP13915102-41990,OFF-LA-4537,12.474,2,0.45,-5.226,1.84
20658,ID-2014-EP13915102-41990,OFF-FA-6198,15.378000000000002,2,0.45,1.3979999999999997,1.15
20659,ID-2014-EP13915102-41990,OFF-EN-4439,76.923,3,0.45,-18.206999999999997,9.06
20660,IN-2015-CS1217511-42238,FUR-BO-3624,1236.42,3,0.0,531.63,50.03
20661,IN-2015-CS1217511-42238,OFF-BI-4812,135.83999999999995,8,0.0,28.32,19.09
20662,IN-2015-CS1217511-42238,FUR-CH-4545,1012.62,7,0.0,171.99,61.82
20663,IN-2015-BM1157527-42325,OFF-AR-3460,87.03,3,0.0,15.66,7.55
20664,IN-2012-PJ1883527-41079,OFF-AR-3448,161.91,3,0.0,43.65,22.86
20665,IN-2012-PJ1883527-41079,FUR-CH-5371,377.37,7,0.0,162.12,30.19
20666,IN-2012-FM142907-41174,TEC-MA-6142,543.186,2,0.1,217.266,150.35
20667,ID-2014-CP1234097-41964,OFF-BI-3735,8.010000000000002,3,0.5,-2.430000000000001,1.37
20668,ID-2014-CP1234097-41964,FUR-BO-3897,405.144,3,0.2,-0.0360000000000013,50.43
20669,IN-2015-HG1496566-42155,TEC-AC-5131,132.39,3,0.0,42.3,9.03
20670,IN-2015-HG1496566-42155,OFF-FA-5465,39.78,2,0.0,3.18,6.53
20671,IN-2015-HG1496566-42155,OFF-ST-6283,325.43999999999994,6,0.0,136.62,62.79
20672,IN-2015-HG1496566-42155,FUR-CH-5411,1001.7,6,0.0,250.38,195.24
20673,IN-2012-BW1111027-41076,OFF-LA-4540,43.8,4,0.0,12.6,3.22
20674,IN-2012-BW1111027-41076,FUR-TA-3420,3238.305,5,0.3,-740.2949999999998,449.18
20675,IN-2012-DJ1363027-41212,OFF-BI-2912,12.24,2,0.0,5.1,4.19
20676,IN-2013-BT11680144-41446,FUR-CH-5447,303.2712,3,0.27,37.321199999999976,40.96
20677,IN-2015-EA140357-42066,OFF-BI-2893,59.94,5,0.1,3.240000000000001,8.52
20678,IN-2014-GH1441058-41865,TEC-MA-5575,363.06000000000006,3,0.0,32.67,25.66
20679,IN-2014-EB13750113-41873,FUR-CH-5373,175.77,3,0.0,64.98,29.76
20680,IN-2014-EB13750113-41873,FUR-BO-5760,875.22,2,0.0,166.26,176.63
20681,IN-2015-TS2120527-42033,OFF-BI-3734,20.520000000000003,3,0.0,6.75,6.83
20682,IN-2015-RH1960088-42185,FUR-BO-4858,216.3294,2,0.37,-113.3706,26.09
20683,IN-2013-GM146807-41403,OFF-ST-4294,104.166,2,0.1,10.386,7.28
20684,IN-2013-GM146807-41403,FUR-FU-3047,286.092,6,0.1,104.832,18.17
20685,IN-2015-BT1168066-42351,OFF-AP-4508,3242.88,6,0.0,421.56000000000006,271.59
20686,IN-2015-BT1168066-42351,OFF-SU-4138,123.21000000000002,3,0.0,49.23,6.49
20687,IN-2015-BT1168066-42351,FUR-BO-3630,1002.72,8,0.0,451.2000000000001,77.72
20688,IN-2014-MS178307-41909,OFF-ST-4028,46.16999999999999,5,0.1,12.27,4.02
20689,IN-2014-MS178307-41909,TEC-AC-5216,25.353,1,0.1,0.5430000000000001,1.51
20690,IN-2015-PF191657-42164,OFF-ST-4260,327.31200000000007,4,0.4,5.351999999999947,75.15
20691,IN-2012-VG2179058-40997,TEC-AC-3394,126.63,3,0.0,17.64,12.98
20692,IN-2013-PS187607-41522,OFF-PA-4148,80.67600000000002,3,0.1,12.545999999999996,2.01
20693,IN-2013-MV1819027-41450,TEC-AC-3405,1035.84,4,0.0,455.76,136.64
20694,IN-2015-EH141257-42267,OFF-LA-4536,15.714,2,0.1,4.314,1.27
20695,ID-2015-SV209357-42172,TEC-CO-3705,380.538,3,0.1,-29.68200000000001,36.97
20696,ID-2015-SV209357-42172,OFF-ST-4057,462.132,4,0.1,-0.1080000000000112,34.83
20697,ID-2015-SV209357-42172,OFF-BI-3187,52.86600000000001,2,0.1,23.465999999999998,7.6
20698,ID-2015-SV209357-42172,FUR-CH-4697,226.557,3,0.1,98.12699999999998,43.76
20699,IN-2014-TC2129527-41907,OFF-AR-5905,53.7,1,0.0,17.700000000000003,8.23
20700,IN-2014-TC2129527-41907,TEC-AC-5134,741.96,3,0.0,7.38,97.64
20701,IN-2015-MO178007-42363,FUR-CH-4559,88.10100000000001,1,0.1,28.371,1.32
20702,IN-2012-VG2180558-41122,OFF-SU-4137,115.11,3,0.0,13.77,7.61
20703,IN-2012-VG2180558-41122,FUR-CH-5378,911.0399999999998,2,0.0,282.42,83.97
20704,IN-2013-MB1730558-41522,OFF-SU-2991,74.52000000000001,3,0.0,10.35,9.85
20705,ID-2013-JM152657-41598,TEC-CO-5995,450.3599999999999,3,0.1,-20.07,61.57
20706,ID-2013-JM152657-41598,TEC-PH-5841,572.616,1,0.1,203.586,42.51
20707,ID-2013-JM152657-41598,OFF-SU-4991,78.246,2,0.1,-3.5340000000000007,5.97
20708,ID-2013-JM152657-41598,OFF-AP-4969,230.36400000000003,3,0.1,-5.166000000000004,2.09
20709,ID-2013-JM152657-41598,OFF-SU-4315,133.812,6,0.1,28.151999999999997,12.25
20710,IN-2013-ST2053059-41430,TEC-CO-4578,1487.628,5,0.07,655.728,145.28
20711,IN-2013-ST2053059-41430,OFF-AR-3526,196.7715,5,0.27,-21.62849999999999,8.36
20712,IN-2013-TS2134027-41515,OFF-ST-5702,634.9499999999999,3,0.0,279.36,45.31
20713,IN-2013-TS2134027-41515,OFF-FA-6185,16.68,1,0.0,7.5,2.14
20714,IN-2013-TS2134027-41515,OFF-BI-3290,41.370000000000005,7,0.0,6.93,3.56
20715,IN-2015-SC2038027-42229,TEC-CO-4766,1218.45,5,0.0,268.05,112.17
20716,IN-2015-SC2038027-42229,OFF-LA-6061,84.0,7,0.0,37.8,3.74
20717,IN-2015-SC2038027-42229,OFF-LA-3263,39.87,3,0.0,8.73,1.57
20718,IN-2015-SC2038027-42229,OFF-SU-4319,344.82000000000005,7,0.0,72.24000000000001,12.27
20719,ID-2014-KW165707-41793,OFF-FA-6201,17.712,2,0.1,-0.4079999999999999,6.83
20720,IN-2015-TG2131058-42070,OFF-PA-4479,169.65,5,0.0,39.0,9.15
20721,IN-2013-SA2083058-41467,OFF-FA-5470,58.2,4,0.0,4.5600000000000005,9.36
20722,IN-2013-PB1915027-41289,TEC-PH-3128,168.18,1,0.0,58.86,7.23
20723,IN-2013-PB1915027-41289,TEC-CO-3679,785.3400000000001,3,0.0,94.23000000000002,33.34
20724,IN-2013-PB1915027-41289,TEC-PH-5843,504.36,4,0.0,201.72,43.36
20725,IN-2013-PB1915027-41289,OFF-PA-4466,67.80000000000001,2,0.0,17.580000000000002,10.04
20726,ID-2015-WB2185059-42099,FUR-FU-5734,25.491599999999995,2,0.27,-8.4084,1.83
20727,IN-2013-AT1043558-41607,TEC-AC-5101,32.00999999999999,1,0.0,10.23,3.3
20728,IN-2015-JG151151-42301,OFF-AR-3457,160.20000000000002,6,0.0,35.099999999999994,18.2
20729,IN-2012-SS2051527-41200,OFF-BI-3725,102.54000000000002,2,0.0,18.42,3.86
20730,IN-2012-VP2173058-41140,OFF-ST-4096,145.35,3,0.0,7.200000000000001,11.09
20731,IN-2013-KB1640578-41629,TEC-MA-6153,544.95,5,0.0,119.85,55.52
20732,ID-2013-AG106757-41438,OFF-SU-6169,44.63999999999999,5,0.4,-11.91,13.18
20733,ID-2013-AG106757-41438,OFF-LA-4541,24.840000000000003,4,0.4,-4.200000000000003,3.17
20734,IN-2013-EH140057-41321,OFF-AR-3494,32.328,2,0.4,1.0679999999999978,2.93
20735,IN-2013-EH140057-41321,OFF-LA-4534,23.868,6,0.4,-12.492,2.55
20736,IN-2013-EH140057-41321,TEC-AC-3390,418.7159999999999,6,0.4,-132.624,64.22
20737,IN-2015-GM1469527-42163,TEC-AC-5131,88.26,2,0.0,28.200000000000003,25.75
20738,IN-2015-GM1469527-42163,OFF-EN-3103,118.17,3,0.0,25.92,28.41
20739,IN-2015-GM1469527-42163,OFF-LA-4696,22.74,2,0.0,11.34,6.99
20740,IN-2015-GM1469527-42163,OFF-AP-4966,1141.8000000000002,2,0.0,479.52,182.61
20741,IN-2014-CP12085130-41935,FUR-BO-3624,1298.241,5,0.37,123.59100000000012,128.18
20742,IN-2013-SH203957-41590,FUR-CH-4700,150.606,2,0.1,65.226,7.71
20743,IN-2012-EA1403527-40960,OFF-EN-4454,149.57999999999998,6,0.0,70.19999999999999,19.92
20744,IN-2012-EA1403527-40960,TEC-CO-3694,297.18,2,0.0,56.46,51.95
20745,IN-2015-LO1717058-42323,OFF-AR-3478,163.62,3,0.0,78.48000000000002,8.13
20746,IN-2015-MH1744027-42025,OFF-FA-3069,33.24,4,0.0,2.28,2.28
20747,IN-2015-MH1744027-42025,OFF-AR-5933,97.32,2,0.0,21.36,5.39
20748,IN-2014-MF182507-41922,TEC-AC-5864,219.99600000000007,3,0.1,34.146,9.8
20749,IN-2014-MF182507-41922,TEC-AC-4164,201.95999999999995,2,0.1,71.75999999999999,21.55
20750,ID-2014-JB1540097-41985,OFF-ST-6252,89.16,8,0.5,-57.24,6.36
20751,IN-2014-NB1865559-41907,OFF-BI-3721,50.8956,4,0.17,7.335599999999998,4.76
20752,IN-2014-HG1502558-41692,TEC-CO-3605,427.5900000000001,3,0.0,128.25,14.91
20753,IN-2014-HG1502558-41692,OFF-LA-4638,32.129999999999995,3,0.0,3.78,3.84
20754,IN-2015-SC2072527-42270,OFF-FA-2958,44.28,4,0.0,0.36,2.65
20755,IN-2014-BE1141027-41844,OFF-EN-4443,485.55,13,0.0,218.4,52.78
20756,IN-2014-BE1141027-41844,FUR-TA-3352,897.3719999999998,4,0.3,-205.18799999999996,73.54
20757,IN-2015-EB1417066-42220,OFF-PA-4481,62.46,3,0.0,24.300000000000004,12.33
20758,IN-2015-RP1927058-42296,OFF-AR-3527,109.8,2,0.0,43.92,11.12
20759,IN-2014-RP192707-42001,OFF-BI-3188,125.41500000000002,5,0.1,27.765,28.69
20760,IN-2012-NF1847527-41016,OFF-PA-5848,348.81,7,0.0,24.36,38.22
20761,IN-2012-NF1847527-41016,OFF-ST-5706,125.21999999999998,2,0.0,22.5,22.06
20762,IN-2012-NF1847527-41016,OFF-PA-5893,33.239999999999995,2,0.0,12.24,2.1
20763,IN-2012-NF1847527-41016,OFF-BI-2917,8.04,1,0.0,2.88,1.99
20764,IN-2015-SC208007-42132,FUR-FU-5735,93.15,2,0.1,6.209999999999997,12.19
20765,IN-2012-RB19435102-41124,OFF-LA-4696,25.014000000000003,4,0.45,2.213999999999998,1.64
20766,ID-2015-ZC219107-42328,TEC-PH-5347,358.668,6,0.1,-24.012000000000004,13.1
20767,ID-2015-ZC219107-42328,OFF-ST-6248,484.59600000000006,4,0.1,102.276,23.38
20768,IN-2014-DO136457-41709,OFF-BI-3736,10.26,2,0.1,1.6799999999999995,1.79
20769,IN-2014-DO136457-41709,OFF-EN-3675,75.60000000000001,4,0.1,15.96,5.43
20770,IN-2014-DO136457-41709,OFF-PA-4462,358.56000000000006,8,0.1,-4.080000000000005,24.76
20771,IN-2014-DO136457-41709,FUR-CH-4702,870.5880000000002,6,0.1,367.488,68.97
20772,IN-2014-AS1022511-41872,FUR-BO-4863,3633.9,10,0.0,108.9,201.18
20773,ID-2013-RD19585102-41285,OFF-PA-4167,43.956,3,0.45,-15.264000000000006,3.1
20774,ID-2013-RD19585102-41285,FUR-BO-3907,78.68249999999999,1,0.35,10.882500000000007,4.14
20775,ID-2013-RD19585102-41285,TEC-MA-5011,187.515,3,0.25,-17.505000000000003,11.15
20776,ID-2013-RD19585102-41285,OFF-SU-4134,51.051,2,0.45,-38.109,1.67
20777,ID-2013-RD19585102-41285,FUR-BO-4866,161.109,2,0.35,-27.291000000000004,19.12
20778,ID-2013-RD19585102-41285,OFF-BI-3726,126.9135,3,0.15,28.363499999999984,9.85
20779,ID-2014-BF11005102-41768,FUR-BO-3629,246.69450000000003,3,0.35,-125.2755,63.84
20780,IN-2015-MZ1751558-42251,OFF-BI-3725,102.54000000000002,2,0.0,18.42,12.95
20781,IN-2013-AS1063058-41496,OFF-EN-4923,169.29,9,0.0,65.88,12.46
20782,IN-2012-SN2056027-41143,OFF-EN-3658,47.64,4,0.0,17.04,2.44
20783,ID-2015-GM14680102-42368,OFF-PA-4177,49.3515,3,0.45,-4.558500000000002,9.23
20784,ID-2015-GM14680102-42368,FUR-CH-5808,255.285,2,0.25,-47.655,31.33
20785,ID-2015-GM14680102-42368,TEC-CO-4771,333.6255,3,0.35,-56.52449999999996,32.97
20786,IN-2015-PC190007-42137,OFF-EN-4443,67.22999999999999,2,0.1,26.129999999999995,8.69
20787,IN-2015-PC190007-42137,OFF-AR-3470,44.928,1,0.1,12.977999999999998,9.4
20788,IN-2015-PC190007-42137,OFF-BI-2891,23.004,2,0.1,-2.556,3.03
20789,IN-2015-PC190007-42137,OFF-EN-4903,33.048,2,0.1,8.027999999999999,5.63
20790,IN-2014-KD1661527-41926,FUR-CH-5439,329.1,5,0.0,161.25,19.35
20791,IN-2014-VG2180527-41996,OFF-ST-4105,95.94,2,0.0,42.18,16.3
20792,IN-2014-VG2180527-41996,FUR-BO-3642,1092.96,3,0.0,393.39,304.16
20793,IN-2014-VG2180527-41996,TEC-MA-5538,100.8,2,0.0,0.96,30.86
20794,IN-2014-VG2180527-41996,FUR-FU-6258,37.98,2,0.0,3.3600000000000003,16.89
20795,IN-2014-VG2180527-41996,FUR-BO-3641,731.34,2,0.0,175.5,328.35
20796,IN-2012-MT1807058-41095,OFF-ST-4062,34.02,2,0.0,3.3600000000000003,13.61
20797,IN-2013-Co1264027-41508,FUR-BO-5955,294.6,2,0.0,106.02,36.82
20798,ID-2012-EB1387059-41200,OFF-BI-4815,380.07360000000006,9,0.17,-77.84640000000002,121.7
20799,IN-2014-CR1273058-41860,OFF-BI-3725,102.54000000000002,2,0.0,18.42,16.64
20800,IN-2013-TP214157-41303,OFF-BI-3727,135.351,3,0.1,54.081,13.12
20801,IN-2015-KD1649578-42159,OFF-BI-6374,53.24999999999999,5,0.0,13.2,4.37
20802,IN-2015-KD1649578-42159,OFF-EN-4454,24.93,1,0.0,11.7,2.06
20803,IN-2015-KD1649578-42159,TEC-PH-5335,1356.72,8,0.0,433.92,134.33
20804,IN-2014-AS10135144-41665,OFF-AR-5933,80.7756,2,0.17,4.8156,12.33
20805,IN-2014-AS10135144-41665,OFF-AR-5902,209.658,5,0.17,22.608,40.29
20806,ID-2015-CP1234097-42134,FUR-TA-4708,66.53999999999999,1,0.8,-126.45000000000002,6.23
20807,ID-2015-CP1234097-42134,FUR-FU-3935,102.168,3,0.2,34.398,6.35
20808,ID-2015-AF1088559-42293,FUR-CH-5409,555.0336,9,0.27,-175.0464,34.6
20809,IN-2015-DB135557-42249,FUR-CH-4531,852.4979999999998,2,0.1,189.438,90.89
20810,IN-2015-DB135557-42249,OFF-PA-4161,14.094,1,0.1,3.594,1.95
20811,IN-2015-Dl1360058-42364,OFF-ST-6246,133.20000000000002,1,0.0,61.260000000000005,23.57
20812,ID-2014-BF1121527-41991,TEC-AC-4173,208.95,5,0.0,91.8,16.14
20813,ID-2014-BF1121527-41991,OFF-AR-5921,81.26999999999998,3,0.0,40.59,5.03
20814,ID-2014-BF1121527-41991,OFF-EN-3667,76.32000000000001,2,0.0,29.76,7.28
20815,IN-2012-DB131207-41256,OFF-LA-4659,15.227999999999998,3,0.4,1.4580000000000002,2.04
20816,IN-2012-DB131207-41256,OFF-SU-4137,46.044,2,0.4,-21.516000000000005,3.2
20817,IN-2015-NF1838527-42329,OFF-FA-3074,27.18,2,0.0,4.86,1.47
20818,IN-2015-NF1838527-42329,OFF-SU-4989,96.78,2,0.0,44.46,12.93
20819,IN-2015-NF1838527-42329,OFF-SU-4974,103.95,3,0.0,24.93,13.08
20820,IN-2015-NF1838527-42329,TEC-CO-4582,594.7199999999999,4,0.0,291.36,56.49
20821,IN-2015-NF1838527-42329,OFF-FA-6203,21.6,2,0.0,7.98,1.87
20822,IN-2015-NF1838527-42329,OFF-FA-6198,54.35999999999999,4,0.0,9.72,3.82
20823,IN-2015-NF1838527-42329,OFF-AP-4957,1241.28,4,0.0,434.4,166.93
20824,ID-2015-AG10900102-42252,FUR-CH-5750,116.84249999999996,3,0.25,-14.107499999999996,10.5
20825,IN-2015-IG1508566-42228,OFF-SU-4306,69.84,2,0.0,27.9,4.05
20826,ID-2015-AH100757-42367,OFF-AP-4743,1534.869,3,0.1,-102.41100000000004,255.42
20827,IN-2014-LS1697558-41989,FUR-BO-5955,589.2,4,0.0,212.04,58.21
20828,IN-2014-LS1697558-41989,FUR-BO-3634,341.46,2,0.0,88.74,27.28
20829,IN-2014-LS1697558-41989,OFF-ST-4266,621.99,3,0.0,267.39,45.06
20830,IN-2012-KB1658527-41106,TEC-AC-4155,166.92000000000002,2,0.0,4.98,11.26
20831,IN-2014-BF112157-41767,OFF-AR-5905,96.66,2,0.1,24.660000000000004,3.72
20832,ID-2014-EB141707-41842,TEC-CO-6006,430.70400000000006,4,0.1,-33.57600000000001,33.21
20833,IN-2014-AS1028558-41877,TEC-PH-3148,1912.5,3,0.0,210.33,161.95
20834,IN-2014-AS1028558-41877,TEC-AC-4178,114.66,2,0.0,4.5600000000000005,11.1
20835,IN-2015-HJ1487558-42203,OFF-FA-2942,58.14000000000001,3,0.0,15.66,3.23
20836,IN-2015-HJ1487558-42203,FUR-FU-5726,42.42000000000001,1,0.0,19.92,4.03
20837,IN-2015-BM111407-42227,OFF-BI-4830,37.476,4,0.1,14.916,2.81
20838,IN-2015-BM111407-42227,OFF-LA-4554,30.456,3,0.1,12.456,3.0
20839,ID-2013-TB2159597-41410,OFF-BI-3723,21.285,3,0.5,-10.664999999999996,3.26
20840,ID-2012-PW19030130-40929,OFF-AR-5933,51.5796,2,0.47,-24.3804,2.02
20841,IN-2015-Co1264088-42365,FUR-FU-4035,41.3034,1,0.27,11.303399999999998,3.21
20842,IN-2015-Co1264088-42365,TEC-CO-4581,185.0688,2,0.37,-102.8712,11.27
20843,IN-2015-Co1264088-42365,OFF-AR-3462,100.4964,4,0.17,-12.183600000000002,5.14
20844,IN-2015-Co1264088-42365,OFF-LA-4538,29.382000000000005,4,0.17,-1.8180000000000025,2.78
20845,IN-2015-Co1264088-42365,OFF-FA-6197,52.98719999999999,4,0.17,9.5472,3.93
20846,IN-2015-Co1264088-42365,TEC-MA-4210,473.847,5,0.17,-5.852999999999994,25.55
20847,IN-2015-Co1264088-42365,FUR-CH-4561,533.2212000000001,4,0.27,-153.41880000000003,24.51
20848,IN-2015-Co1264088-42365,TEC-CO-3605,179.58780000000004,2,0.37,-19.97220000000001,13.16
20849,ID-2014-AZ1075027-41796,TEC-AC-4166,229.2,4,0.5,-155.88,29.0
20850,IN-2014-MG176807-41814,OFF-AR-5924,29.97000000000001,3,0.1,2.6099999999999994,6.06
20851,IN-2014-JE1561058-41895,TEC-PH-5336,840.15,5,0.0,260.4,286.67
20852,IN-2014-JE1561058-41895,OFF-ST-4268,414.7199999999999,2,0.0,8.28,95.56
20853,IN-2014-JE1561058-41895,FUR-CH-5450,282.6,3,0.0,129.96,38.56
20854,IN-2014-JE1561058-41895,OFF-SU-6176,49.71,1,0.0,15.9,5.12
20855,IN-2015-MC1757558-42188,TEC-AC-5881,252.84,7,0.0,68.25,68.52
20856,IN-2013-JS1568566-41415,TEC-AC-5873,440.88,4,0.0,39.6,48.54
20857,IN-2015-SV2093559-42353,FUR-BO-5785,2534.0175,7,0.07,136.2375,163.3
20858,IN-2015-SV2093559-42353,OFF-AR-3534,32.193,2,0.27,-8.427,1.79
20859,ID-2012-BT1144088-41265,OFF-AR-3453,33.51539999999999,2,0.17,-1.6445999999999996,2.68
20860,IN-2012-DR129407-41066,OFF-PA-4470,37.962,2,0.1,16.842,2.16
20861,IN-2012-DR129407-41066,OFF-AP-4966,4624.290000000001,9,0.1,1644.0300000000002,427.46
20862,ID-2015-CJ118757-42061,OFF-ST-5697,53.56799999999999,2,0.1,-2.411999999999999,8.43
20863,ID-2015-CJ118757-42061,FUR-CH-5434,190.836,4,0.1,-2.1239999999999952,28.77
20864,ID-2015-DK13090102-42026,FUR-TA-4706,451.1295,3,0.55,-150.43050000000017,49.09
20865,ID-2015-DK13090102-42026,FUR-CH-4530,1428.3,4,0.25,-57.18000000000001,50.47
20866,ID-2015-KB1660059-42176,OFF-BI-4815,126.6912,3,0.17,-25.94880000000001,15.9
20867,ID-2014-PK190757-41691,FUR-TA-3359,1809.255,5,0.3,-258.495,339.47
20868,IN-2012-KB1660058-41136,FUR-FU-3931,97.86,2,0.0,48.900000000000006,7.98
20869,IN-2012-KB1660058-41136,FUR-BO-3639,3274.0200000000004,9,0.0,261.9,351.08
20870,IN-2012-KB1660058-41136,FUR-CH-4563,180.12,1,0.0,5.4,15.88
20871,IN-2013-JK1532527-41608,TEC-CO-3705,563.76,4,0.0,16.799999999999997,54.25
20872,IN-2014-FH1427559-41991,FUR-BO-3904,3707.352,11,0.07,1554.432,298.44
20873,ID-2014-MC176057-41887,FUR-BO-5768,804.1680000000001,6,0.1,-89.35200000000002,61.92
20874,ID-2014-MC176057-41887,OFF-BI-6402,15.957,3,0.1,-1.143,1.67
20875,ID-2013-WB21850130-41447,OFF-LA-3299,11.8296,2,0.47,-7.8504,1.67
20876,IN-2012-MG178757-41175,FUR-BO-4848,2220.534,6,0.1,123.35399999999991,166.02
20877,IN-2012-DM1352558-41257,FUR-CH-5456,869.7,5,0.0,191.25,43.04
20878,IN-2013-CK1232566-41360,OFF-SU-6175,46.02,2,0.0,0.8999999999999999,2.83
20879,ID-2012-VM2168559-41118,TEC-AC-3397,62.805,2,0.47,-35.595,14.92
20880,IN-2015-JK1573027-42321,OFF-ST-5703,632.0699999999999,3,0.0,101.07,62.87
20881,IN-2014-DB1336059-41961,OFF-BI-6405,39.566100000000006,7,0.17,13.7361,4.34
20882,IN-2014-DB1336059-41961,OFF-PA-4160,54.2826,6,0.47,-13.397399999999998,6.36
20883,IN-2014-MH1744027-41836,FUR-FU-6278,22.26,1,0.0,3.78,3.57
20884,ID-2013-PV18985102-41345,TEC-CO-3602,191.49,2,0.35,-64.83,9.64
20885,ID-2013-PV18985102-41345,FUR-CH-4698,177.72749999999996,3,0.25,-26.122499999999988,8.46
20886,ID-2013-PV18985102-41345,FUR-BO-5941,219.96000000000004,2,0.35,16.919999999999987,16.31
20887,IN-2013-TS2165558-41597,OFF-AR-3501,95.16,2,0.0,26.64,4.77
20888,IN-2012-LH1690027-41209,OFF-ST-4079,396.78,2,0.0,166.62,19.79
20889,IN-2012-LH1690027-41209,OFF-ST-6038,34.980000000000004,2,0.0,11.16,1.34
20890,ID-2015-NC185357-42289,OFF-LA-6051,25.2,5,0.4,-7.649999999999997,5.79
20891,IN-2013-JL1583527-41402,OFF-FA-6203,43.2,4,0.0,15.96,2.22
20892,IN-2013-JL1583527-41402,TEC-MA-5543,512.91,3,0.0,0.0,20.39
